"Gene","Early.lfc","Early.padj","Late.lfc","Late.padj","Middle.lfc","Middle.padj"
"CR1",-0.163813655577119,0.551087344595634,-0.384514316585773,0.0529277089995326,-0.564592969600153,0.0145519332988406
"CR2",0.0750311421607286,0.536027529502057,-0.183184092642547,0.0321431364819022,-0.236881631109566,0.0255294407505472
"CRADD",0.129333121878227,0.281150974793324,-0.0411632939720974,0.643027203919013,-0.19433559222749,0.0519134634179497
"CREB1",-0.446619636586895,0.191509438882849,-0.764806339897552,0.000898425148229075,-0.193726208383517,0.5175104356802
"CSF1",0.137964567034579,0.497297464152728,1.35257912994246,5.98621356893486e-11,1.48502790052346,2.86615150966055e-08
"CSF1R",-0.171693037660173,0.76601064394611,-1.32935227953744,0.000251990801945956,0.776382352761227,0.123729214622769
"CSF2",0.0970458822686915,0.455287811671139,-0.0985621410867878,0.325206752515125,-0.214866891001602,0.0617591427184053
"CSF2RB",-0.2922981322097,0.434530540229806,-0.39381032883197,0.160472839514448,0.80745722295661,0.0270479676872841
"CSF3",0.178139965126369,0.199610083514967,-0.250683210214489,0.00691314172592494,-0.294385908966779,0.00875575820199445
"CSF3R",-0.460258876542239,0.308434495372351,0.203311007436378,0.525423112140291,1.11555437494126,0.00351821680611928
"CTLA4",-0.170097404641302,0.654827521098782,1.78140469620377,9.07535887978193e-08,-0.258971788660371,0.48426739820422
"CTNNB1",-0.332586301336988,0.274201109536522,-0.48297879939263,0.0218254178212827,-0.32683381646813,0.220983434199471
"CTSC",-0.121195213799703,0.696446872389052,1.85148192045404,3.82279183912456e-13,0.543475539172475,0.0534553006768174
"CTSS",0.0283643664939603,0.92753966612051,0.0133316818042406,0.950060677677307,0.725713679447534,0.00333924175247473
"CUL9",0.113934389882053,0.451524828359542,-0.284632053282629,0.00857237063705439,-0.162533760963965,0.246175123879204
"CX3CR1",-0.163294110502822,0.789458596112129,-1.18427641512472,0.00410277109431399,0.477899776449851,0.356674002929315
"CXCL10",1.73253554096312,2.24317937388438e-05,5.20889320779066,4.92084730427052e-30,6.692687032782,1.0597742144736e-28
"CXCL11",0.263212176555887,0.199610083514967,2.19551388320893,8.245607438771e-18,0.770816577377499,0.00321678282217974
"CXCL12",0.143788217041843,0.45761372359255,0.141979259659344,0.361544223526493,0.447569838021759,0.0558492896313806
"CXCL2",0.0970458822686915,0.418068891759463,-0.178268593828432,0.035929849856025,-0.15837434386416,0.134123582910991
"CXCL3",-0.0869703395233312,0.855449769999275,-0.129531858656255,0.694861970260845,0.659141101885254,0.0942753268312327
"CXCL5",0.213353823353965,0.191509438882849,-0.139129716642229,0.202823867573781,-0.275845105051244,0.0323764867298294
"CXCL6",0.099494002919454,0.5414543444672,0.0713784576992476,0.584130388133519,-0.244622364040706,0.0759824808487677
"CXCL9",0.0970458822686915,0.501510685999309,-0.0339084355397103,0.772589114267355,-0.214866891001602,0.0875310147009818
"CXCR1",-0.905385966043074,0.0457019165691951,-0.46639219578682,0.143536606074812,0.56447542845274,0.143362008705642
"CXCR2",-0.856500921848063,0.0908680819534345,-0.846416668407805,0.0138052460428847,0.428446329582366,0.317534721584303
"CXCR3",-0.000140032151183966,0.999266490637304,0.392813946455774,0.0400073143400853,-0.299990183213668,0.13327957301903
"CXCR4",-0.336446501159553,0.308364836954342,-0.474978167665036,0.0335496144110459,-0.154007550061866,0.60300926062212
"CXCR6",0.0970210508979585,0.607979462431523,0.830705335199816,6.70932695989304e-06,-0.246422310892523,0.122612718957669
"CYBB",-0.0715564598305694,0.841235455360821,1.49598988606078,5.88548947993112e-10,1.91944358684395,2.38158095613097e-11
"CYSLTR1",-0.0523598247384456,0.81650804470087,0.110397116057475,0.513185984063378,0.16773083553012,0.459443062163954
"CYSLTR2",0.13441798802763,0.547216371859998,0.386305806362658,0.0345366888354241,-0.237067548677776,0.215409208603231
"DAXX",0.15040497147573,0.531863409865577,0.0296818791979803,0.87173932326478,-0.207331015917017,0.3304864197802
"DDIT3",-0.0310885194446273,0.896632965688575,0.974857202915976,5.74594173527006e-07,1.07393216474553,2.29974348913422e-05
"DDX50",0.269273080044167,0.451524828359542,-1.85965912250794,3.5257732928932e-11,-0.146551606887861,0.674151938615738
"DDX58",1.30223130238196,0.0150664615276595,2.4215357453801,7.82389197035679e-10,4.08102918063961,9.34562905471079e-16
"DEFA1",0.0333009687555093,0.929039968984533,0.187325511843449,0.481122359259251,-0.330845807154825,0.251081505369886
"DEFB1",0.153751711033209,0.20862432747326,-0.181561703394689,0.0284903958419806,-0.214866891001602,0.0344657234232144
"DEFB4A",0.0970458822686915,0.421408634929466,-0.0845674476134581,0.35967675342472,-0.214866891001602,0.043539908610626
"DOCK9",0.00334869905838797,0.99034609611068,0.741036191813444,0.00083564268295935,-0.169134465733943,0.466848928401074
"DPP4",-0.386986283034555,0.279157175388407,0.0142090124887222,0.956265621348359,-0.562922790638942,0.0607263888033439
"DUSP4",0.217528010628914,0.242345849374515,1.25939001933282,1.52494289666814e-10,-0.203421664084352,0.17915940987327
"EBI3",0.160287629447729,0.201457063787414,-0.215327250505851,0.0113280402468605,-0.19868235072717,0.0553372925168852
"EDNRB",0.172308486280997,0.155081030781379,-0.190636221917359,0.0175658963905785,-0.214866891001602,0.0315157384849415
"EGR1",0.432945568910716,0.132162293288545,-0.256320227267538,0.144971743415564,0.887731169007087,0.00319284220306105
"EGR2",0.300339892098387,0.108357978083531,0.0229179740154368,0.865195313355557,0.670856017458769,0.00303289455211272
"EIF2A",-0.280749251845423,0.342690996620175,-0.150041187415034,0.472479239002635,-0.417179288767827,0.0963114705355037
